repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/andrewrosss/rake-spacy,tests/conftest.py,2020-09-15T06:27:25Z,"# [Codecov](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=h1) Report
> :exclamation: No coverage uploaded for pull request base (`master@3e365a5`). [Click here to learn what that means](https://docs.codecov.io/docs/error-reference#section-missing-base-commit).
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8/graphs/tree.svg?width=650&height=150&src=pr&token=JV5LGKM3LZ)](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=tree)

```diff
@@            Coverage Diff            @@
##             master       #8   +/-   ##
=========================================
  Coverage          ?   86.74%           
=========================================
  Files             ?        8           
  Lines             ?      181           
  Branches          ?        0           
=========================================
  Hits              ?      157           
  Misses            ?       24           
  Partials          ?        0           
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=footer). Last update [3e365a5...8010737](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",8
github.com/andrewrosss/rake-spacy,tests/conftest.py,2020-09-15T06:27:25Z,"# [Codecov](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=h1) Report
> :exclamation: No coverage uploaded for pull request base (`master@3e365a5`). [Click here to learn what that means](https://docs.codecov.io/docs/error-reference#section-missing-base-commit).
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8/graphs/tree.svg?width=650&height=150&src=pr&token=JV5LGKM3LZ)](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=tree)

```diff
@@            Coverage Diff            @@
##             master       #8   +/-   ##
=========================================
  Coverage          ?   86.74%           
=========================================
  Files             ?        8           
  Lines             ?      181           
  Branches          ?        0           
=========================================
  Hits              ?      157           
  Misses            ?       24           
  Partials          ?        0           
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=footer). Last update [3e365a5...8010737](https://codecov.io/gh/andrewrosss/rake-spacy/pull/8?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",8
github.com/vseloved/prj-nlp-2020,students/IgorBurian/10-vectors/vectors.py,2020-05-23T12:51:37Z,"Ще шкода, що не спробував поекспериментувати з векторами документу.
Оцінка: 90 ",122
github.com/vseloved/prj-nlp-2020,students/IgorBurian/10-vectors/vectors.py,2020-05-23T15:58:59Z,"@vseloved дякую за коментарі!

> використання class_weight=balanced навчання у вcіх класифікаторах, очевидно, погано вплинуло на якість, через наявність переважної кількості малорепрезентованих класів. Тому, в такій задачі треба шукати якісь складніші шляхи, ніж 1 класифікатор на все.

Зрозумів! А щоб можна було спробувати? Можливо є роботи інших студентів які можна було б взяти за приклад?

> Ще шкода, що не спробував поекспериментувати з векторами документу.

А які саме експерименти я б міг зробити? Підбір параметрів doc2vec? Інші вектори з lang-uk? Чи річ про щось інше?",122
github.com/vseloved/prj-nlp-2020,students/IgorBurian/10-vectors/vectors.py,2020-05-31T16:10:19Z,Написав у загальних висновках в слеку трохи,122
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework4/sparql.py,2020-06-13T12:48:19Z,Гарна робота. Напишу кілька коментарів у чаті вже :) ,154
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/04-homework/parse.py,2020-04-11T18:34:15Z,"> Гарна робота! А як щодо курсового?

Все силы на курсовой сейчас! 


> Гарна робота, мені сподобався підхід до розробки правил. Також дякую за зрозумілий опис.
> Єдине питання по вимірюванню точності: ти рахуєш суму поділити на загальну кількість гонок. (до речі, ти в останньому коміті пишеш 25%->35%, але не оновив це у ноутбуку). А, може, на сторінці Шумахера перелічені в тексті не всі гонки, де він досяг якось результату? Бо виглядає дивно, що ти зміг знайти тільки 46 гонок з 91-ї. Тут точно нема проблеми?
> P.S. Можна було б ще попарсити записи у Вікіпедії про ті всі сезони F1 і перевірити якість на них. Тоді був би повний комплект

да, многие гонки имеют формат описания где очень турдно выкопать кто-же выиграл. Думаю это связано с тем, что автор добавляет результаты в инфобокс а в основном тексте пишет только моменты которые он нашёл интересными. Больше всего этим грешит автор  который пришет про гп Испании :)), например 
```
Schumacher got a perfect start despite the green light failing to illuminate. He led from start to finish on a two stop strategy. Team mate Herbert memorably left the pits with the rear jack attached to his car. This was not the only drama in the pit lane as Gachot suffered a small refuelling fire when pulling away from his second stop. 
``` 
т.е. нужно анализировать окном больше чем одно предложение. Что абсолютно doable но в данный момент уже будут направлять все силы на курсовой. ",58
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/04-homework/parse.py,2020-04-16T09:58:26Z,Оцінка: 70. Бо є куди покращувати якість і ітерувати (не вистачає хоча б однієї ітерації ще),58
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/04-homework/parse.py,2020-04-11T18:34:15Z,"> Гарна робота! А як щодо курсового?

Все силы на курсовой сейчас! 


> Гарна робота, мені сподобався підхід до розробки правил. Також дякую за зрозумілий опис.
> Єдине питання по вимірюванню точності: ти рахуєш суму поділити на загальну кількість гонок. (до речі, ти в останньому коміті пишеш 25%->35%, але не оновив це у ноутбуку). А, може, на сторінці Шумахера перелічені в тексті не всі гонки, де він досяг якось результату? Бо виглядає дивно, що ти зміг знайти тільки 46 гонок з 91-ї. Тут точно нема проблеми?
> P.S. Можна було б ще попарсити записи у Вікіпедії про ті всі сезони F1 і перевірити якість на них. Тоді був би повний комплект

да, многие гонки имеют формат описания где очень турдно выкопать кто-же выиграл. Думаю это связано с тем, что автор добавляет результаты в инфобокс а в основном тексте пишет только моменты которые он нашёл интересными. Больше всего этим грешит автор  который пришет про гп Испании :)), например 
```
Schumacher got a perfect start despite the green light failing to illuminate. He led from start to finish on a two stop strategy. Team mate Herbert memorably left the pits with the rear jack attached to his car. This was not the only drama in the pit lane as Gachot suffered a small refuelling fire when pulling away from his second stop. 
``` 
т.е. нужно анализировать окном больше чем одно предложение. Что абсолютно doable но в данный момент уже будут направлять все силы на курсовой. ",58
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/04-homework/parse.py,2020-04-16T09:58:26Z,Оцінка: 70. Бо є куди покращувати якість і ітерувати (не вистачає хоча б однієї ітерації ще),58
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/04-homework/parse.py,2020-04-11T18:34:15Z,"> Гарна робота! А як щодо курсового?

Все силы на курсовой сейчас! 


> Гарна робота, мені сподобався підхід до розробки правил. Також дякую за зрозумілий опис.
> Єдине питання по вимірюванню точності: ти рахуєш суму поділити на загальну кількість гонок. (до речі, ти в останньому коміті пишеш 25%->35%, але не оновив це у ноутбуку). А, може, на сторінці Шумахера перелічені в тексті не всі гонки, де він досяг якось результату? Бо виглядає дивно, що ти зміг знайти тільки 46 гонок з 91-ї. Тут точно нема проблеми?
> P.S. Можна було б ще попарсити записи у Вікіпедії про ті всі сезони F1 і перевірити якість на них. Тоді був би повний комплект

да, многие гонки имеют формат описания где очень турдно выкопать кто-же выиграл. Думаю это связано с тем, что автор добавляет результаты в инфобокс а в основном тексте пишет только моменты которые он нашёл интересными. Больше всего этим грешит автор  который пришет про гп Испании :)), например 
```
Schumacher got a perfect start despite the green light failing to illuminate. He led from start to finish on a two stop strategy. Team mate Herbert memorably left the pits with the rear jack attached to his car. This was not the only drama in the pit lane as Gachot suffered a small refuelling fire when pulling away from his second stop. 
``` 
т.е. нужно анализировать окном больше чем одно предложение. Что абсолютно doable но в данный момент уже будут направлять все силы на курсовой. ",58
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/04-homework/parse.py,2020-04-16T09:58:26Z,Оцінка: 70. Бо є куди покращувати якість і ітерувати (не вистачає хоча б однієї ітерації ще),58
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:22:12Z,"Не раджу використовувати маленьку модель, бо вона досить поганої якості. Краще використати середнього розміру - ""md"".",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:31:20Z,"Оцей рядок є причиною, чому ти не знайшов прикметників вищого і найвищого ступенів у заголовках.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:31:34Z,"Це не найбільш надійний спосіб, адже є такі прикметники як ""clever"", ""eager"", ""honest"", ""modest"" і багато інших. Які є ще варіанти зі spaCy:
- перевірити Penn-теги (JJR, JJS, RBR, RBS)
- порівняти слово з лемою",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:36:41Z,"Ти назбирав дуже мало колокацій, бо перевіряєш тут не лему слова, а словоформу. Тому коли в реченні було ""say"" з прислівником, ти його піймав, а ""said"", ""says"" та ""saying"" — ні.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:38:12Z,"Щоб пришвидшити програму (і не парсити кожне речення в корпусі), можна було спершу перевірити, що в реченні є слово, що закінчується на ""-ly"". Наприклад, регекспами.

Тобі і не шкода більшу модельку використати.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:40:09Z,"Це не дуже надійний спосіб пошуку прислівників для дієслова, бо вони не завжди будуть іти одразу після дієслова. Наприклад: _""He spoke about the issue calmly.""_

Набагато краще використати дерева залежностей для цього.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:41:47Z,"`if c.lower() in ""aeuio"":` :)",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-28T13:22:08Z,"Краще таки `""ly\b""`, щоб урахувати пунктуацію.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-28T13:23:00Z,Цей рядок вже зайвий.,17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:22:12Z,"Не раджу використовувати маленьку модель, бо вона досить поганої якості. Краще використати середнього розміру - ""md"".",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:31:20Z,"Оцей рядок є причиною, чому ти не знайшов прикметників вищого і найвищого ступенів у заголовках.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:31:34Z,"Це не найбільш надійний спосіб, адже є такі прикметники як ""clever"", ""eager"", ""honest"", ""modest"" і багато інших. Які є ще варіанти зі spaCy:
- перевірити Penn-теги (JJR, JJS, RBR, RBS)
- порівняти слово з лемою",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/viral.py,2020-03-27T21:36:41Z,"Ти назбирав дуже мало колокацій, бо перевіряєш тут не лему слова, а словоформу. Тому коли в реченні було ""say"" з прислівником, ти його піймав, а ""said"", ""says"" та ""saying"" — ні.",17
